claim,schedule,seed_lane,stream_seed,d,n,T,beta1,beta2,eta,B0,avg_grad_l1,avg_grad_l2
3,paper,12,18246254600213239049,128,2,256,0.04419417382415922,0.04419417382415922,0.0008211879055212057,1,0.624042641051056,0.06686541554651265
3,paper,13,18246254600213239049,128,2,256,0.04419417382415922,0.04419417382415922,0.0008211879055212057,1,0.6278815173883182,0.06672102478972096
3,paper,14,18246254600213239049,128,2,256,0.04419417382415922,0.04419417382415922,0.0008211879055212057,1,0.6143056408762636,0.06609856044212904
3,paper,15,18246254600213239049,128,2,256,0.04419417382415922,0.04419417382415922,0.0008211879055212057,1,0.6289345851158907,0.06707560874387677
3,paper,0,8167093968886850156,128,2,512,0.03125000000000001,0.03125000000000001,0.00048828125,1,0.5203459454437891,0.0557748670574376
3,paper,1,8167093968886850156,128,2,512,0.03125000000000001,0.03125000000000001,0.00048828125,1,0.5142101086945914,0.05501210553350045
3,paper,2,8167093968886850156,128,2,512,0.03125000000000001,0.03125000000000001,0.00048828125,1,0.5249692161171523,0.05605950938710051
3,paper,3,8167093968886850156,128,2,512,0.03125000000000001,0.03125000000000001,0.00048828125,1,0.5358436142850025,0.05683141224561482
3,paper,4,8167093968886850156,128,2,512,0.03125000000000001,0.03125000000000001,0.00048828125,1,0.516560261768711,0.055467278828158065
3,paper,5,8167093968886850156,128,2,512,0.03125000000000001,0.03125000000000001,0.00048828125,1,0.5167978672913871,0.05539586823569377
3,paper,6,8167093968886850156,128,2,512,0.03125000000000001,0.03125000000000001,0.00048828125,1,0.5114600111849982,0.05496116221421271
3,paper,7,8167093968886850156,128,2,512,0.03125000000000001,0.03125000000000001,0.00048828125,1,0.5105957855745905,0.05504640018212218
3,paper,8,8167093968886850156,128,2,512,0.03125000000000001,0.03125000000000001,0.00048828125,1,0.5195761369380428,0.055745747006722336
3,paper,9,8167093968886850156,128,2,512,0.03125000000000001,0.03125000000000001,0.00048828125,1,0.5264961825589152,0.05619236887422925
3,paper,10,8167093968886850156,128,2,512,0.03125000000000001,0.03125000000000001,0.00048828125,1,0.5200091133831929,0.055635755683243256
3,paper,11,8167093968886850156,128,2,512,0.03125000000000001,0.03125000000000001,0.00048828125,1,0.5146713190693871,0.05550968390856472
3,paper,12,8167093968886850156,128,2,512,0.03125000000000001,0.03125000000000001,0.00048828125,1,0.5172040541872415,0.0554416412874933
3,paper,13,8167093968886850156,128,2,512,0.03125000000000001,0.03125000000000001,0.00048828125,1,0.5219753561113804,0.0560020905022177
3,paper,14,8167093968886850156,128,2,512,0.03125000000000001,0.03125000000000001,0.00048828125,1,0.5175928653171274,0.05543424172487039
3,paper,15,8167093968886850156,128,2,512,0.03125000000000001,0.03125000000000001,0.00048828125,1,0.5119306901308328,0.054977143184327545
3,paper,0,11381030667889592774,128,2,1024,0.02209708691207961,0.02209708691207961,0.00029033376831121124,1,0.42238638574327136,0.045487333997354364
3,paper,1,11381030667889592774,128,2,1024,0.02209708691207961,0.02209708691207961,0.00029033376831121124,1,0.4333515059652825,0.04641888818053893
3,paper,2,11381030667889592774,128,2,1024,0.02209708691207961,0.02209708691207961,0.00029033376831121124,1,0.43154600248996655,0.04625297084180053
3,paper,3,11381030667889592774,128,2,1024,0.02209708691207961,0.02209708691207961,0.00029033376831121124,1,0.43238236536477104,0.04651769022573524
3,paper,4,11381030667889592774,128,2,1024,0.02209708691207961,0.02209708691207961,0.00029033376831121124,1,0.4276341459482706,0.04594457313515455
3,paper,5,11381030667889592774,128,2,1024,0.02209708691207961,0.02209708691207961,0.00029033376831121124,1,0.42936012051813593,0.04613722232924574
3,paper,6,11381030667889592774,128,2,1024,0.02209708691207961,0.02209708691207961,0.00029033376831121124,1,0.4349419266751032,0.04670996792795307
3,paper,7,11381030667889592774,128,2,1024,0.02209708691207961,0.02209708691207961,0.00029033376831121124,1,0.43787914157575714,0.04689427163295056
3,paper,8,11381030667889592774,128,2,1024,0.02209708691207961,0.02209708691207961,0.00029033376831121124,1,0.42596463767666476,0.04612137835616918
3,paper,9,11381030667889592774,128,2,1024,0.02209708691207961,0.02209708691207961,0.00029033376831121124,1,0.42226888319453987,0.04548560994535107
3,paper,10,11381030667889592774,128,2,1024,0.02209708691207961,0.02209708691207961,0.00029033376831121124,1,0.4238272706706065,0.04584730994561229
3,paper,11,11381030667889592774,128,2,1024,0.02209708691207961,0.02209708691207961,0.00029033376831121124,1,0.4245330720521403,0.04571819262650884
3,paper,12,11381030667889592774,128,2,1024,0.02209708691207961,0.02209708691207961,0.00029033376831121124,1,0.42368550378364955,0.04577038230151896
3,paper,13,11381030667889592774,128,2,1024,0.02209708691207961,0.02209708691207961,0.00029033376831121124,1,0.431608311874776,0.0464654816579261
3,paper,14,11381030667889592774,128,2,1024,0.02209708691207961,0.02209708691207961,0.00029033376831121124,1,0.43910428842144583,0.04692756171779025
3,paper,15,11381030667889592774,128,2,1024,0.02209708691207961,0.02209708691207961,0.00029033376831121124,1,0.4261406163990048,0.045995439801040636
3,paper,0,5370251477816736958,128,2,2048,0.015625000000000003,0.015625000000000003,0.00017263349150062197,1,0.36608101548663896,0.03932158331244245
3,paper,1,5370251477816736958,128,2,2048,0.015625000000000003,0.015625000000000003,0.00017263349150062197,1,0.36427824581828877,0.03925855163005486
3,paper,2,5370251477816736958,128,2,2048,0.015625000000000003,0.015625000000000003,0.00017263349150062197,1,0.36094094243298996,0.03880848837197014
3,paper,3,5370251477816736958,128,2,2048,0.015625000000000003,0.015625000000000003,0.00017263349150062197,1,0.3583985832096687,0.03865340700547343
3,paper,4,5370251477816736958,128,2,2048,0.015625000000000003,0.015625000000000003,0.00017263349150062197,1,0.3576286311634031,0.038509519718174665
3,paper,5,5370251477816736958,128,2,2048,0.015625000000000003,0.015625000000000003,0.00017263349150062197,1,0.3677328464808714,0.039620669718959445
3,paper,6,5370251477816736958,128,2,2048,0.015625000000000003,0.015625000000000003,0.00017263349150062197,1,0.35598359192164014,0.038301419323539726
3,paper,7,5370251477816736958,128,2,2048,0.015625000000000003,0.015625000000000003,0.00017263349150062197,1,0.3599831036062831,0.038875190554888354
3,paper,8,5370251477816736958,128,2,2048,0.015625000000000003,0.015625000000000003,0.00017263349150062197,1,0.3623704357167247,0.039059263187683234
3,paper,9,5370251477816736958,128,2,2048,0.015625000000000003,0.015625000000000003,0.00017263349150062197,1,0.35898354882381855,0.038772867264235754
3,paper,10,5370251477816736958,128,2,2048,0.015625000000000003,0.015625000000000003,0.00017263349150062197,1,0.3551619734130284,0.0383086647151161
3,paper,11,5370251477816736958,128,2,2048,0.015625000000000003,0.015625000000000003,0.00017263349150062197,1,0.35811015607328905,0.03859625168818848
3,paper,12,5370251477816736958,128,2,2048,0.015625000000000003,0.015625000000000003,0.00017263349150062197,1,0.3560470425992664,0.038439352141593885
3,paper,13,5370251477816736958,128,2,2048,0.015625000000000003,0.015625000000000003,0.00017263349150062197,1,0.3600076158212412,0.03875087789290876
3,paper,14,5370251477816736958,128,2,2048,0.015625000000000003,0.015625000000000003,0.00017263349150062197,1,0.361654297851529,0.03903006756494567
3,paper,15,5370251477816736958,128,2,2048,0.015625000000000003,0.015625000000000003,0.00017263349150062197,1,0.3631499266644957,0.03905487384789185
3,paper,0,5323709540257942618,128,4,256,0.0625,0.0625,0.0009765625000000002,1,0.5204225349407896,0.05616289012066537
3,paper,1,5323709540257942618,128,4,256,0.0625,0.0625,0.0009765625000000002,1,0.5187146970291815,0.055828856303356565
3,paper,2,5323709540257942618,128,4,256,0.0625,0.0625,0.0009765625000000002,1,0.5249954556112824,0.05644362141647183
3,paper,3,5323709540257942618,128,4,256,0.0625,0.0625,0.0009765625000000002,1,0.5326673134753105,0.05733778279230398
3,paper,4,5323709540257942618,128,4,256,0.0625,0.0625,0.0009765625000000002,1,0.5199610971726383,0.056156074422181464
3,paper,5,5323709540257942618,128,4,256,0.0625,0.0625,0.0009765625000000002,1,0.5306082967734036,0.056894117016173175
3,paper,6,5323709540257942618,128,4,256,0.0625,0.0625,0.0009765625000000002,1,0.533197507473884,0.05738008792719998
3,paper,7,5323709540257942618,128,4,256,0.0625,0.0625,0.0009765625000000002,1,0.5386864339690325,0.05799070141166159
3,paper,8,5323709540257942618,128,4,256,0.0625,0.0625,0.0009765625000000002,1,0.5389552461126544,0.057862607926799016
3,paper,9,5323709540257942618,128,4,256,0.0625,0.0625,0.0009765625000000002,1,0.5235147256760434,0.0564523123390141
3,paper,10,5323709540257942618,128,4,256,0.0625,0.0625,0.0009765625000000002,1,0.5324744719100003,0.05770722953418561
3,paper,11,5323709540257942618,128,4,256,0.0625,0.0625,0.0009765625000000002,1,0.528452669458574,0.056728668591699734
3,paper,12,5323709540257942618,128,4,256,0.0625,0.0625,0.0009765625000000002,1,0.5281082534488,0.05687609524484361
3,paper,13,5323709540257942618,128,4,256,0.0625,0.0625,0.0009765625000000002,1,0.5355391132797954,0.05763163141145729
3,paper,14,5323709540257942618,128,4,256,0.0625,0.0625,0.0009765625000000002,1,0.5395198721068004,0.05757702971425979
3,paper,15,5323709540257942618,128,4,256,0.0625,0.0625,0.0009765625000000002,1,0.5325433940560776,0.0574019362976947
3,paper,0,896051463144092698,128,4,512,0.04419417382415922,0.04419417382415922,0.0005806675366224225,1,0.4442137775167547,0.04782093536148103
3,paper,1,896051463144092698,128,4,512,0.04419417382415922,0.04419417382415922,0.0005806675366224225,1,0.45104005062303487,0.04850037942828799
3,paper,2,896051463144092698,128,4,512,0.04419417382415922,0.04419417382415922,0.0005806675366224225,1,0.4415458679639608,0.04750341977787196
3,paper,3,896051463144092698,128,4,512,0.04419417382415922,0.04419417382415922,0.0005806675366224225,1,0.4399671907247943,0.04739315835977186
3,paper,4,896051463144092698,128,4,512,0.04419417382415922,0.04419417382415922,0.0005806675366224225,1,0.4454504206592269,0.04797112965714402
3,paper,5,896051463144092698,128,4,512,0.04419417382415922,0.04419417382415922,0.0005806675366224225,1,0.44737102314459715,0.04800329223895671
3,paper,6,896051463144092698,128,4,512,0.04419417382415922,0.04419417382415922,0.0005806675366224225,1,0.44489151233565466,0.047766652676235706
3,paper,7,896051463144092698,128,4,512,0.04419417382415922,0.04419417382415922,0.0005806675366224225,1,0.4392546962314892,0.0473191526622808
3,paper,8,896051463144092698,128,4,512,0.04419417382415922,0.04419417382415922,0.0005806675366224225,1,0.44822069442315354,0.04819669856386826
3,paper,9,896051463144092698,128,4,512,0.04419417382415922,0.04419417382415922,0.0005806675366224225,1,0.44744678231059914,0.04811961487742159
3,paper,10,896051463144092698,128,4,512,0.04419417382415922,0.04419417382415922,0.0005806675366224225,1,0.4498136739702475,0.04836678904452184
3,paper,11,896051463144092698,128,4,512,0.04419417382415922,0.04419417382415922,0.0005806675366224225,1,0.4562243312341206,0.04899965790135708
3,paper,12,896051463144092698,128,4,512,0.04419417382415922,0.04419417382415922,0.0005806675366224225,1,0.44278254772453185,0.04770013016610437
3,paper,13,896051463144092698,128,4,512,0.04419417382415922,0.04419417382415922,0.0005806675366224225,1,0.4462858554911114,0.04797893413858853
3,paper,14,896051463144092698,128,4,512,0.04419417382415922,0.04419417382415922,0.0005806675366224225,1,0.4407084755680009,0.04760837783463316
3,paper,15,896051463144092698,128,4,512,0.04419417382415922,0.04419417382415922,0.0005806675366224225,1,0.44462328482981395,0.047839528766022266
3,paper,0,18363226346174645888,128,4,1024,0.03125,0.03125,0.000345266983001244,1,0.37046630565311983,0.03994555112079398
3,paper,1,18363226346174645888,128,4,1024,0.03125,0.03125,0.000345266983001244,1,0.37218113552537685,0.04000926686582387
3,paper,2,18363226346174645888,128,4,1024,0.03125,0.03125,0.000345266983001244,1,0.36967076348985656,0.03979081542924558
3,paper,3,18363226346174645888,128,4,1024,0.03125,0.03125,0.000345266983001244,1,0.37388559323647963,0.04016892963795143
3,paper,4,18363226346174645888,128,4,1024,0.03125,0.03125,0.000345266983001244,1,0.370620967390328,0.03996383498719476
3,paper,5,18363226346174645888,128,4,1024,0.03125,0.03125,0.000345266983001244,1,0.36938342492443144,0.03990960559888776
3,paper,6,18363226346174645888,128,4,1024,0.03125,0.03125,0.000345266983001244,1,0.36677380753593397,0.03949398451153955
3,paper,7,18363226346174645888,128,4,1024,0.03125,0.03125,0.000345266983001244,1,0.3700164992642511,0.03963542257597523
3,paper,8,18363226346174645888,128,4,1024,0.03125,0.03125,0.000345266983001244,1,0.3703330781293594,0.03999621567015126
3,paper,9,18363226346174645888,128,4,1024,0.03125,0.03125,0.000345266983001244,1,0.37632045900234745,0.040456243389262146
3,paper,10,18363226346174645888,128,4,1024,0.03125,0.03125,0.000345266983001244,1,0.37111830469411583,0.03994988055259095
3,paper,11,18363226346174645888,128,4,1024,0.03125,0.03125,0.000345266983001244,1,0.3710215148198853,0.04006404335548788
3,paper,12,18363226346174645888,128,4,1024,0.03125,0.03125,0.000345266983001244,1,0.37092232494642113,0.039855617497681954
3,paper,13,18363226346174645888,128,4,1024,0.03125,0.03125,0.000345266983001244,1,0.36922703614410096,0.03974644306046608
3,paper,14,18363226346174645888,128,4,1024,0.03125,0.03125,0.000345266983001244,1,0.378708517540772,0.04063198240633728
3,paper,15,18363226346174645888,128,4,1024,0.03125,0.03125,0.000345266983001244,1,0.3647503757725623,0.039283382232409125
3,paper,0,9193750429788976606,128,4,2048,0.02209708691207961,0.02209708691207961,0.00020529697638030145,1,0.3106427472279837,0.03349955538377381
3,paper,1,9193750429788976606,128,4,2048,0.02209708691207961,0.02209708691207961,0.00020529697638030145,1,0.3088145283721018,0.033286421067378454
3,paper,2,9193750429788976606,128,4,2048,0.02209708691207961,0.02209708691207961,0.00020529697638030145,1,0.3080068095077038,0.033231352261947116
3,paper,3,9193750429788976606,128,4,2048,0.02209708691207961,0.02209708691207961,0.00020529697638030145,1,0.3085626035595507,0.03319571589099811
3,paper,4,9193750429788976606,128,4,2048,0.02209708691207961,0.02209708691207961,0.00020529697638030145,1,0.3115202818684324,0.03352720017001843
3,paper,5,9193750429788976606,128,4,2048,0.02209708691207961,0.02209708691207961,0.00020529697638030145,1,0.31297843975258544,0.03371390157239215
3,paper,6,9193750429788976606,128,4,2048,0.02209708691207961,0.02209708691207961,0.00020529697638030145,1,0.310760905494146,0.033437119005945926
3,paper,7,9193750429788976606,128,4,2048,0.02209708691207961,0.02209708691207961,0.00020529697638030145,1,0.3103274825723118,0.033434617421384136
3,paper,8,9193750429788976606,128,4,2048,0.02209708691207961,0.02209708691207961,0.00020529697638030145,1,0.31173908904047604,0.033466205550077545
3,paper,9,9193750429788976606,128,4,2048,0.02209708691207961,0.02209708691207961,0.00020529697638030145,1,0.3136056804048438,0.033690569760042983
3,paper,10,9193750429788976606,128,4,2048,0.02209708691207961,0.02209708691207961,0.00020529697638030145,1,0.3100976424008308,0.0334764320303735
3,paper,11,9193750429788976606,128,4,2048,0.02209708691207961,0.02209708691207961,0.00020529697638030145,1,0.30951381678756085,0.03333387750346569
3,paper,12,9193750429788976606,128,4,2048,0.02209708691207961,0.02209708691207961,0.00020529697638030145,1,0.3109911358599784,0.03345222996640368
3,paper,13,9193750429788976606,128,4,2048,0.02209708691207961,0.02209708691207961,0.00020529697638030145,1,0.3084270492212135,0.03327219163672275
3,paper,14,9193750429788976606,128,4,2048,0.02209708691207961,0.02209708691207961,0.00020529697638030145,1,0.3128470296181062,0.03363455768754278
3,paper,15,9193750429788976606,128,4,2048,0.02209708691207961,0.02209708691207961,0.00020529697638030145,1,0.30694721667465974,0.03312077681602922
3,paper,0,13691142467672863855,128,8,256,0.08838834764831845,0.08838834764831845,0.0011613350732448448,1,0.4401189402924827,0.04779903168626466
3,paper,1,13691142467672863855,128,8,256,0.08838834764831845,0.08838834764831845,0.0011613350732448448,1,0.44226643681767575,0.04785127191031482
3,paper,2,13691142467672863855,128,8,256,0.08838834764831845,0.08838834764831845,0.0011613350732448448,1,0.4407061929926092,0.04764867920388329
3,paper,3,13691142467672863855,128,8,256,0.08838834764831845,0.08838834764831845,0.0011613350732448448,1,0.44196444341944924,0.04781303418565293
3,paper,4,13691142467672863855,128,8,256,0.08838834764831845,0.08838834764831845,0.0011613350732448448,1,0.44065584959386034,0.047629869321842266
3,paper,5,13691142467672863855,128,8,256,0.08838834764831845,0.08838834764831845,0.0011613350732448448,1,0.4418050285459083,0.04787256873425324
3,paper,6,13691142467672863855,128,8,256,0.08838834764831845,0.08838834764831845,0.0011613350732448448,1,0.4482390535857252,0.04863603715940264
3,paper,7,13691142467672863855,128,8,256,0.08838834764831845,0.08838834764831845,0.0011613350732448448,1,0.43497674346190657,0.04721754108188201
3,paper,8,13691142467672863855,128,8,256,0.08838834764831845,0.08838834764831845,0.0011613350732448448,1,0.43948145775504927,0.04752122402003561
3,paper,9,13691142467672863855,128,8,256,0.08838834764831845,0.08838834764831845,0.0011613350732448448,1,0.43836578723845915,0.04736251147979827
3,paper,10,13691142467672863855,128,8,256,0.08838834764831845,0.08838834764831845,0.0011613350732448448,1,0.43790440623236465,0.047485750115506146
3,paper,11,13691142467672863855,128,8,256,0.08838834764831845,0.08838834764831845,0.0011613350732448448,1,0.4452443603064821,0.048183855679092225
3,paper,12,13691142467672863855,128,8,256,0.08838834764831845,0.08838834764831845,0.0011613350732448448,1,0.4418386551074114,0.04780907382648522
3,paper,13,13691142467672863855,128,8,256,0.08838834764831845,0.08838834764831845,0.0011613350732448448,1,0.44328983321598797,0.048052575605935566
3,paper,14,13691142467672863855,128,8,256,0.08838834764831845,0.08838834764831845,0.0011613350732448448,1,0.43919618659076204,0.047616048242082126
3,paper,15,13691142467672863855,128,8,256,0.08838834764831845,0.08838834764831845,0.0011613350732448448,1,0.44636000077373983,0.04844797027159586
3,paper,0,7334179619715967244,128,8,512,0.06250000000000001,0.06250000000000001,0.0006905339660024878,1,0.3688800115536488,0.03980115925818647
3,paper,1,7334179619715967244,128,8,512,0.06250000000000001,0.06250000000000001,0.0006905339660024878,1,0.3696631059519641,0.03991468941070285
3,paper,2,7334179619715967244,128,8,512,0.06250000000000001,0.06250000000000001,0.0006905339660024878,1,0.37049356289201907,0.04013544528288467
3,paper,3,7334179619715967244,128,8,512,0.06250000000000001,0.06250000000000001,0.0006905339660024878,1,0.3783669824490445,0.04077559934394705
3,paper,4,7334179619715967244,128,8,512,0.06250000000000001,0.06250000000000001,0.0006905339660024878,1,0.36706438047847867,0.039778387310211494
3,paper,5,7334179619715967244,128,8,512,0.06250000000000001,0.06250000000000001,0.0006905339660024878,1,0.3687602958942575,0.03990688658217037
3,paper,6,7334179619715967244,128,8,512,0.06250000000000001,0.06250000000000001,0.0006905339660024878,1,0.37058086090600506,0.03999360809459143
3,paper,7,7334179619715967244,128,8,512,0.06250000000000001,0.06250000000000001,0.0006905339660024878,1,0.37521462241927744,0.04053231573549183
3,paper,8,7334179619715967244,128,8,512,0.06250000000000001,0.06250000000000001,0.0006905339660024878,1,0.3666479155183571,0.03964748934033266
3,paper,9,7334179619715967244,128,8,512,0.06250000000000001,0.06250000000000001,0.0006905339660024878,1,0.37330923986684345,0.0403260717087045
3,paper,10,7334179619715967244,128,8,512,0.06250000000000001,0.06250000000000001,0.0006905339660024878,1,0.3736858028001421,0.04052936596707937
3,paper,11,7334179619715967244,128,8,512,0.06250000000000001,0.06250000000000001,0.0006905339660024878,1,0.36816671321254074,0.039850840520394684
3,paper,12,7334179619715967244,128,8,512,0.06250000000000001,0.06250000000000001,0.0006905339660024878,1,0.3706631784322032,0.040087139017547645
3,paper,13,7334179619715967244,128,8,512,0.06250000000000001,0.06250000000000001,0.0006905339660024878,1,0.36768787690179244,0.03983111396272166
3,paper,14,7334179619715967244,128,8,512,0.06250000000000001,0.06250000000000001,0.0006905339660024878,1,0.3690670289806317,0.039940936903891076
3,paper,15,7334179619715967244,128,8,512,0.06250000000000001,0.06250000000000001,0.0006905339660024878,1,0.37259846874462843,0.040179793270536224
3,paper,0,11234786121783941543,128,8,1024,0.04419417382415922,0.04419417382415922,0.00041059395276060284,1,0.3123562244374261,0.03367975989931141
3,paper,1,11234786121783941543,128,8,1024,0.04419417382415922,0.04419417382415922,0.00041059395276060284,1,0.3098641825949152,0.03346772885354746
3,paper,2,11234786121783941543,128,8,1024,0.04419417382415922,0.04419417382415922,0.00041059395276060284,1,0.309874565854293,0.033448916079370915
3,paper,3,11234786121783941543,128,8,1024,0.04419417382415922,0.04419417382415922,0.00041059395276060284,1,0.30845393443025765,0.03334758103354937
3,paper,4,11234786121783941543,128,8,1024,0.04419417382415922,0.04419417382415922,0.00041059395276060284,1,0.31021934318918054,0.033441471889799144
3,paper,5,11234786121783941543,128,8,1024,0.04419417382415922,0.04419417382415922,0.00041059395276060284,1,0.31205741063301473,0.03370557743191754
3,paper,6,11234786121783941543,128,8,1024,0.04419417382415922,0.04419417382415922,0.00041059395276060284,1,0.3084932328817624,0.033344814571503255
3,paper,7,11234786121783941543,128,8,1024,0.04419417382415922,0.04419417382415922,0.00041059395276060284,1,0.31152208944136284,0.03361975854237716
3,paper,8,11234786121783941543,128,8,1024,0.04419417382415922,0.04419417382415922,0.00041059395276060284,1,0.30978188026533104,0.03343354598765633
3,paper,9,11234786121783941543,128,8,1024,0.04419417382415922,0.04419417382415922,0.00041059395276060284,1,0.3097833573525734,0.03346091146358071
3,paper,10,11234786121783941543,128,8,1024,0.04419417382415922,0.04419417382415922,0.00041059395276060284,1,0.310577467573148,0.03350769569035367
3,paper,11,11234786121783941543,128,8,1024,0.04419417382415922,0.04419417382415922,0.00041059395276060284,1,0.31291231673348385,0.03374189235075933
3,paper,12,11234786121783941543,128,8,1024,0.04419417382415922,0.04419417382415922,0.00041059395276060284,1,0.3081291710054382,0.033320925697704666
3,paper,13,11234786121783941543,128,8,1024,0.04419417382415922,0.04419417382415922,0.00041059395276060284,1,0.3099012672036621,0.03345714533866923
3,paper,14,11234786121783941543,128,8,1024,0.04419417382415922,0.04419417382415922,0.00041059395276060284,1,0.30953496776991396,0.033490419693508015
3,paper,15,11234786121783941543,128,8,1024,0.04419417382415922,0.04419417382415922,0.00041059395276060284,1,0.30787263990270247,0.03322517626446668
3,paper,0,6805832096829634890,128,8,2048,0.03125000000000001,0.03125000000000001,0.00024414062499999997,1,0.26025994776666417,0.028036997963899826
3,paper,1,6805832096829634890,128,8,2048,0.03125000000000001,0.03125000000000001,0.00024414062499999997,1,0.2585550946234194,0.027885357146612486
3,paper,2,6805832096829634890,128,8,2048,0.03125000000000001,0.03125000000000001,0.00024414062499999997,1,0.2625070909506843,0.02830777054832654
3,paper,3,6805832096829634890,128,8,2048,0.03125000000000001,0.03125000000000001,0.00024414062499999997,1,0.25960238852262196,0.028039497425888217
3,paper,4,6805832096829634890,128,8,2048,0.03125000000000001,0.03125000000000001,0.00024414062499999997,1,0.2626153277687185,0.028335690294979364
3,paper,5,6805832096829634890,128,8,2048,0.03125000000000001,0.03125000000000001,0.00024414062499999997,1,0.2590116216353571,0.02794553890620455
3,paper,6,6805832096829634890,128,8,2048,0.03125000000000001,0.03125000000000001,0.00024414062499999997,1,0.25955257676706095,0.028066820740667624
3,paper,7,6805832096829634890,128,8,2048,0.03125000000000001,0.03125000000000001,0.00024414062499999997,1,0.26098365389847505,0.028177212083591148
3,paper,8,6805832096829634890,128,8,2048,0.03125000000000001,0.03125000000000001,0.00024414062499999997,1,0.25725275552754395,0.027777562647259994
3,paper,9,6805832096829634890,128,8,2048,0.03125000000000001,0.03125000000000001,0.00024414062499999997,1,0.2627292914653238,0.02832088527790926
3,paper,10,6805832096829634890,128,8,2048,0.03125000000000001,0.03125000000000001,0.00024414062499999997,1,0.26220089558074877,0.02833777438848897
3,paper,11,6805832096829634890,128,8,2048,0.03125000000000001,0.03125000000000001,0.00024414062499999997,1,0.26059238038347776,0.028119133658478065
3,paper,12,6805832096829634890,128,8,2048,0.03125000000000001,0.03125000000000001,0.00024414062499999997,1,0.2609373558112172,0.02811734619792304
3,paper,13,6805832096829634890,128,8,2048,0.03125000000000001,0.03125000000000001,0.00024414062499999997,1,0.2594064213669264,0.02803858586021761
3,paper,14,6805832096829634890,128,8,2048,0.03125000000000001,0.03125000000000001,0.00024414062499999997,1,0.26251126847776635,0.02827991732246864
3,paper,15,6805832096829634890,128,8,2048,0.03125000000000001,0.03125000000000001,0.00024414062499999997,1,0.2602343886130529,0.028091465740710586
