claim,schedule,seed_lane,stream_seed,d,n,T,beta1,beta2,eta,B0,avg_grad_l1,avg_grad_l2
1,paper,0,10485152384166868597,64,1,4096,0.0078125,0.0078125,0.0001220703125,1,0.3058093605386302,0.045139552181427206
1,paper,1,10485152384166868597,64,1,4096,0.0078125,0.0078125,0.0001220703125,1,0.29621428731257476,0.04384339620165343
1,paper,2,10485152384166868597,64,1,4096,0.0078125,0.0078125,0.0001220703125,1,0.3012387520882045,0.04453169621309842
1,paper,3,10485152384166868597,64,1,4096,0.0078125,0.0078125,0.0001220703125,1,0.30195139907487867,0.04473260092794555
1,paper,4,10485152384166868597,64,1,4096,0.0078125,0.0078125,0.0001220703125,1,0.2976606924119544,0.044189675988313894
1,paper,5,10485152384166868597,64,1,4096,0.0078125,0.0078125,0.0001220703125,1,0.29637923696962765,0.04401114932789711
1,paper,6,10485152384166868597,64,1,4096,0.0078125,0.0078125,0.0001220703125,1,0.3012650274705949,0.04454820506072513
1,paper,7,10485152384166868597,64,1,4096,0.0078125,0.0078125,0.0001220703125,1,0.29596065212251954,0.04386455010692
1,paper,8,10485152384166868597,64,1,4096,0.0078125,0.0078125,0.0001220703125,1,0.29947385540720683,0.04436464242388935
1,paper,9,10485152384166868597,64,1,4096,0.0078125,0.0078125,0.0001220703125,1,0.3005806215348788,0.04454685579246675
1,paper,10,10485152384166868597,64,1,4096,0.0078125,0.0078125,0.0001220703125,1,0.3007558253781747,0.0445609520082049
1,paper,11,10485152384166868597,64,1,4096,0.0078125,0.0078125,0.0001220703125,1,0.2984099109713331,0.044183185236298876
1,paper,12,10485152384166868597,64,1,4096,0.0078125,0.0078125,0.0001220703125,1,0.2987292917974366,0.04421308612606555
1,paper,13,10485152384166868597,64,1,4096,0.0078125,0.0078125,0.0001220703125,1,0.3017480456158627,0.044607926871488436
1,paper,14,10485152384166868597,64,1,4096,0.0078125,0.0078125,0.0001220703125,1,0.30102791539769114,0.044498566480563224
1,paper,15,10485152384166868597,64,1,4096,0.0078125,0.0078125,0.0001220703125,1,0.29692414163341035,0.04396513723477381
1,paper,16,10485152384166868597,64,1,4096,0.0078125,0.0078125,0.0001220703125,1,0.2944471995644105,0.04371404070738312
1,paper,17,10485152384166868597,64,1,4096,0.0078125,0.0078125,0.0001220703125,1,0.2971635562651951,0.043989910849627105
1,paper,18,10485152384166868597,64,1,4096,0.0078125,0.0078125,0.0001220703125,1,0.30121346993216797,0.04473542800983537
1,paper,19,10485152384166868597,64,1,4096,0.0078125,0.0078125,0.0001220703125,1,0.2993147375897856,0.04424832842400652
1,paper,20,10485152384166868597,64,1,4096,0.0078125,0.0078125,0.0001220703125,1,0.29546419340464447,0.04372042846999808
1,paper,21,10485152384166868597,64,1,4096,0.0078125,0.0078125,0.0001220703125,1,0.3016099258673881,0.04487647265156308
1,paper,22,10485152384166868597,64,1,4096,0.0078125,0.0078125,0.0001220703125,1,0.2984894948892639,0.04434348362475957
1,paper,23,10485152384166868597,64,1,4096,0.0078125,0.0078125,0.0001220703125,1,0.29638914613479134,0.04386991296766137
1,paper,0,8404212701466150508,256,1,256,0.03125,0.03125,0.00048828125,1,1.3215920171216726,0.09523425436753974
1,paper,1,8404212701466150508,256,1,256,0.03125,0.03125,0.00048828125,1,1.333462738897335,0.0960544042025537
1,paper,2,8404212701466150508,256,1,256,0.03125,0.03125,0.00048828125,1,1.3183191314746379,0.09498129534710723
1,paper,3,8404212701466150508,256,1,256,0.03125,0.03125,0.00048828125,1,1.329244380166384,0.09568336234393228
1,paper,4,8404212701466150508,256,1,256,0.03125,0.03125,0.00048828125,1,1.3236404761841076,0.09550811283996244
1,paper,5,8404212701466150508,256,1,256,0.03125,0.03125,0.00048828125,1,1.3189139320915129,0.09496499862865235
1,paper,6,8404212701466150508,256,1,256,0.03125,0.03125,0.00048828125,1,1.3283967384859372,0.09586403136690926
1,paper,7,8404212701466150508,256,1,256,0.03125,0.03125,0.00048828125,1,1.3352901676566442,0.09604682640154778
1,paper,8,8404212701466150508,256,1,256,0.03125,0.03125,0.00048828125,1,1.317319803002425,0.09491166746160003
1,paper,9,8404212701466150508,256,1,256,0.03125,0.03125,0.00048828125,1,1.3218204553622368,0.09516983484145135
1,paper,10,8404212701466150508,256,1,256,0.03125,0.03125,0.00048828125,1,1.329789582334893,0.09573442525914941
1,paper,11,8404212701466150508,256,1,256,0.03125,0.03125,0.00048828125,1,1.3378039558701096,0.09642068891254188
1,paper,12,8404212701466150508,256,1,256,0.03125,0.03125,0.00048828125,1,1.3296215891091938,0.09622646940179622
1,paper,13,8404212701466150508,256,1,256,0.03125,0.03125,0.00048828125,1,1.3167585117208613,0.09514836204468785
1,paper,14,8404212701466150508,256,1,256,0.03125,0.03125,0.00048828125,1,1.3237854014437724,0.09530195352110714
1,paper,15,8404212701466150508,256,1,256,0.03125,0.03125,0.00048828125,1,1.3173655022155943,0.09505638154323749
1,paper,16,8404212701466150508,256,1,256,0.03125,0.03125,0.00048828125,1,1.3156411366521628,0.09463586527090563
1,paper,17,8404212701466150508,256,1,256,0.03125,0.03125,0.00048828125,1,1.3379640815006877,0.09656440746781263
1,paper,18,8404212701466150508,256,1,256,0.03125,0.03125,0.00048828125,1,1.3369192019196952,0.09657488123120997
1,paper,19,8404212701466150508,256,1,256,0.03125,0.03125,0.00048828125,1,1.3140163759281165,0.09481759281363994
1,paper,20,8404212701466150508,256,1,256,0.03125,0.03125,0.00048828125,1,1.3367774829950354,0.09604442285807198
1,paper,21,8404212701466150508,256,1,256,0.03125,0.03125,0.00048828125,1,1.3413134119292391,0.09626303334571351
1,paper,22,8404212701466150508,256,1,256,0.03125,0.03125,0.00048828125,1,1.3281989012214164,0.09587426757986804
1,paper,23,8404212701466150508,256,1,256,0.03125,0.03125,0.00048828125,1,1.3614239743774736,0.09805438121938115
1,paper,0,5906477912000351168,256,1,512,0.02209708691207961,0.02209708691207961,0.0002903337683112112,1,1.0793252304022283,0.07829033512637108
1,paper,1,5906477912000351168,256,1,512,0.02209708691207961,0.02209708691207961,0.0002903337683112112,1,1.0926143834495556,0.07903368222215544
1,paper,2,5906477912000351168,256,1,512,0.02209708691207961,0.02209708691207961,0.0002903337683112112,1,1.0813222054858682,0.07852978405849645
1,paper,3,5906477912000351168,256,1,512,0.02209708691207961,0.02209708691207961,0.0002903337683112112,1,1.0900558650474819,0.0791041306853478
1,paper,4,5906477912000351168,256,1,512,0.02209708691207961,0.02209708691207961,0.0002903337683112112,1,1.0834157041615509,0.07862011848984031
1,paper,5,5906477912000351168,256,1,512,0.02209708691207961,0.02209708691207961,0.0002903337683112112,1,1.072876710298248,0.07790511757651959
1,paper,6,5906477912000351168,256,1,512,0.02209708691207961,0.02209708691207961,0.0002903337683112112,1,1.0786458208855154,0.07829759717519677
1,paper,7,5906477912000351168,256,1,512,0.02209708691207961,0.02209708691207961,0.0002903337683112112,1,1.075678810940888,0.0782453184812062
1,paper,8,5906477912000351168,256,1,512,0.02209708691207961,0.02209708691207961,0.0002903337683112112,1,1.0896429837343942,0.07912495319631882
1,paper,9,5906477912000351168,256,1,512,0.02209708691207961,0.02209708691207961,0.0002903337683112112,1,1.0945830589731111,0.07948910867476842
1,paper,10,5906477912000351168,256,1,512,0.02209708691207961,0.02209708691207961,0.0002903337683112112,1,1.0727268418417506,0.0781771640474606
1,paper,11,5906477912000351168,256,1,512,0.02209708691207961,0.02209708691207961,0.0002903337683112112,1,1.0769388244526568,0.07824650082107679
1,paper,12,5906477912000351168,256,1,512,0.02209708691207961,0.02209708691207961,0.0002903337683112112,1,1.08440690340856,0.0789040496184814
1,paper,13,5906477912000351168,256,1,512,0.02209708691207961,0.02209708691207961,0.0002903337683112112,1,1.0720453336659344,0.07814948068561549
1,paper,14,5906477912000351168,256,1,512,0.02209708691207961,0.02209708691207961,0.0002903337683112112,1,1.0839272499774946,0.07860953579147081
1,paper,15,5906477912000351168,256,1,512,0.02209708691207961,0.02209708691207961,0.0002903337683112112,1,1.0876593957865335,0.07911139170015367
1,paper,16,5906477912000351168,256,1,512,0.02209708691207961,0.02209708691207961,0.0002903337683112112,1,1.0769195841831736,0.0782141502355222
1,paper,17,5906477912000351168,256,1,512,0.02209708691207961,0.02209708691207961,0.0002903337683112112,1,1.0732349388615183,0.07803680689777967
1,paper,18,5906477912000351168,256,1,512,0.02209708691207961,0.02209708691207961,0.0002903337683112112,1,1.0857463426567502,0.07868785172797092
1,paper,19,5906477912000351168,256,1,512,0.02209708691207961,0.02209708691207961,0.0002903337683112112,1,1.0914461536135935,0.07943715796956746
1,paper,20,5906477912000351168,256,1,512,0.02209708691207961,0.02209708691207961,0.0002903337683112112,1,1.0779924150064302,0.07840949477344787
1,paper,21,5906477912000351168,256,1,512,0.02209708691207961,0.02209708691207961,0.0002903337683112112,1,1.0767064564268252,0.07818763551365765
1,paper,22,5906477912000351168,256,1,512,0.02209708691207961,0.02209708691207961,0.0002903337683112112,1,1.080793605664057,0.07873843569556029
1,paper,23,5906477912000351168,256,1,512,0.02209708691207961,0.02209708691207961,0.0002903337683112112,1,1.0789882180879844,0.07820953688537233
1,paper,0,1792909273888792992,256,1,1024,0.015625,0.015625,0.00017263349150062197,1,0.8834376808448113,0.0645463923848027
1,paper,1,1792909273888792992,256,1,1024,0.015625,0.015625,0.00017263349150062197,1,0.8802416908811694,0.06442211579342111
1,paper,2,1792909273888792992,256,1,1024,0.015625,0.015625,0.00017263349150062197,1,0.8887912375613438,0.06502308377939855
1,paper,3,1792909273888792992,256,1,1024,0.015625,0.015625,0.00017263349150062197,1,0.8832195568494364,0.06469262942826248
1,paper,4,1792909273888792992,256,1,1024,0.015625,0.015625,0.00017263349150062197,1,0.8853889903399691,0.06489132453372895
1,paper,5,1792909273888792992,256,1,1024,0.015625,0.015625,0.00017263349150062197,1,0.9024352065084326,0.06604402200548118
1,paper,6,1792909273888792992,256,1,1024,0.015625,0.015625,0.00017263349150062197,1,0.8931795310312949,0.06525286254756807
1,paper,7,1792909273888792992,256,1,1024,0.015625,0.015625,0.00017263349150062197,1,0.8962831770230687,0.06570042868247396
1,paper,8,1792909273888792992,256,1,1024,0.015625,0.015625,0.00017263349150062197,1,0.890376288372096,0.06528435296071985
1,paper,9,1792909273888792992,256,1,1024,0.015625,0.015625,0.00017263349150062197,1,0.8754005367043447,0.06420221765877021
1,paper,10,1792909273888792992,256,1,1024,0.015625,0.015625,0.00017263349150062197,1,0.8853218064678354,0.06487197883210596
1,paper,11,1792909273888792992,256,1,1024,0.015625,0.015625,0.00017263349150062197,1,0.891039508945021,0.06523769346664977
1,paper,12,1792909273888792992,256,1,1024,0.015625,0.015625,0.00017263349150062197,1,0.8949635428092351,0.06521741084962755
1,paper,13,1792909273888792992,256,1,1024,0.015625,0.015625,0.00017263349150062197,1,0.8858137256158947,0.06509517974156141
1,paper,14,1792909273888792992,256,1,1024,0.015625,0.015625,0.00017263349150062197,1,0.8868707762821072,0.06480622847814255
1,paper,15,1792909273888792992,256,1,1024,0.015625,0.015625,0.00017263349150062197,1,0.8907337334217662,0.06523443827670775
1,paper,16,1792909273888792992,256,1,1024,0.015625,0.015625,0.00017263349150062197,1,0.8886281424326836,0.0651233720683728
1,paper,17,1792909273888792992,256,1,1024,0.015625,0.015625,0.00017263349150062197,1,0.8835236826085399,0.06450716144284062
1,paper,18,1792909273888792992,256,1,1024,0.015625,0.015625,0.00017263349150062197,1,0.8847705427707125,0.06487136112896726
1,paper,19,1792909273888792992,256,1,1024,0.015625,0.015625,0.00017263349150062197,1,0.8890876273378884,0.06503998412767198
1,paper,20,1792909273888792992,256,1,1024,0.015625,0.015625,0.00017263349150062197,1,0.8891041826450151,0.06504362623189662
1,paper,21,1792909273888792992,256,1,1024,0.015625,0.015625,0.00017263349150062197,1,0.884921334655537,0.0648010719451397
1,paper,22,1792909273888792992,256,1,1024,0.015625,0.015625,0.00017263349150062197,1,0.8905975400739286,0.06522289027510024
1,paper,23,1792909273888792992,256,1,1024,0.015625,0.015625,0.00017263349150062197,1,0.8811175491034579,0.06461863062878388
1,paper,0,835156869592844466,256,1,2048,0.011048543456039806,0.011048543456039806,0.0001026484881901507,1,0.7246534196877924,0.05338082597569484
1,paper,1,835156869592844466,256,1,2048,0.011048543456039806,0.011048543456039806,0.0001026484881901507,1,0.7287645120172682,0.05380783310299184
1,paper,2,835156869592844466,256,1,2048,0.011048543456039806,0.011048543456039806,0.0001026484881901507,1,0.7327351395043223,0.053981352131483765
1,paper,3,835156869592844466,256,1,2048,0.011048543456039806,0.011048543456039806,0.0001026484881901507,1,0.7270399150273333,0.05348194607651502
1,paper,4,835156869592844466,256,1,2048,0.011048543456039806,0.011048543456039806,0.0001026484881901507,1,0.7203127028980993,0.05314709571917232
1,paper,5,835156869592844466,256,1,2048,0.011048543456039806,0.011048543456039806,0.0001026484881901507,1,0.7262985009924564,0.053423563269823594
1,paper,6,835156869592844466,256,1,2048,0.011048543456039806,0.011048543456039806,0.0001026484881901507,1,0.7305200423742486,0.05393528044868744
1,paper,7,835156869592844466,256,1,2048,0.011048543456039806,0.011048543456039806,0.0001026484881901507,1,0.7243829800313911,0.05340742597836293
1,paper,8,835156869592844466,256,1,2048,0.011048543456039806,0.011048543456039806,0.0001026484881901507,1,0.7295723408477428,0.05382614865143241
1,paper,9,835156869592844466,256,1,2048,0.011048543456039806,0.011048543456039806,0.0001026484881901507,1,0.7241804748728142,0.053517935976156256
1,paper,10,835156869592844466,256,1,2048,0.011048543456039806,0.011048543456039806,0.0001026484881901507,1,0.7231817245266798,0.05322720477380467
1,paper,11,835156869592844466,256,1,2048,0.011048543456039806,0.011048543456039806,0.0001026484881901507,1,0.7203333265912629,0.05325170921385414
1,paper,12,835156869592844466,256,1,2048,0.011048543456039806,0.011048543456039806,0.0001026484881901507,1,0.726415911098381,0.05354079596466719
1,paper,13,835156869592844466,256,1,2048,0.011048543456039806,0.011048543456039806,0.0001026484881901507,1,0.7249326145697456,0.05347561416146485
1,paper,14,835156869592844466,256,1,2048,0.011048543456039806,0.011048543456039806,0.0001026484881901507,1,0.7298979197785319,0.053811709896288376
1,paper,15,835156869592844466,256,1,2048,0.011048543456039806,0.011048543456039806,0.0001026484881901507,1,0.7276854560432093,0.05371119963361861
1,paper,16,835156869592844466,256,1,2048,0.011048543456039806,0.011048543456039806,0.0001026484881901507,1,0.7244437417620204,0.05335981424730406
1,paper,17,835156869592844466,256,1,2048,0.011048543456039806,0.011048543456039806,0.0001026484881901507,1,0.7275757695449602,0.05363239614022222
1,paper,18,835156869592844466,256,1,2048,0.011048543456039806,0.011048543456039806,0.0001026484881901507,1,0.7328714385594789,0.05394838069006794
1,paper,19,835156869592844466,256,1,2048,0.011048543456039806,0.011048543456039806,0.0001026484881901507,1,0.7260283836844394,0.05348586936112455
1,paper,20,835156869592844466,256,1,2048,0.011048543456039806,0.011048543456039806,0.0001026484881901507,1,0.7239514572189549,0.05337057009310634
1,paper,21,835156869592844466,256,1,2048,0.011048543456039806,0.011048543456039806,0.0001026484881901507,1,0.7272859430360624,0.05352093428205528
1,paper,22,835156869592844466,256,1,2048,0.011048543456039806,0.011048543456039806,0.0001026484881901507,1,0.7289670515654143,0.05367445396778806
1,paper,23,835156869592844466,256,1,2048,0.011048543456039806,0.011048543456039806,0.0001026484881901507,1,0.7239925640012697,0.05351488348961218
1,paper,0,1673599025014844729,256,1,4096,0.0078125,0.0078125,6.103515625e-05,1,0.5984968990199152,0.04440286871291131
1,paper,1,1673599025014844729,256,1,4096,0.0078125,0.0078125,6.103515625e-05,1,0.5981445401983142,0.04441947959274182
1,paper,2,1673599025014844729,256,1,4096,0.0078125,0.0078125,6.103515625e-05,1,0.5993880244685982,0.044469190538144736
1,paper,3,1673599025014844729,256,1,4096,0.0078125,0.0078125,6.103515625e-05,1,0.5967488299720399,0.04434184666924804
1,paper,4,1673599025014844729,256,1,4096,0.0078125,0.0078125,6.103515625e-05,1,0.601318167253118,0.04456881264146264
1,paper,5,1673599025014844729,256,1,4096,0.0078125,0.0078125,6.103515625e-05,1,0.5960943387410765,0.044168932543590896
1,paper,6,1673599025014844729,256,1,4096,0.0078125,0.0078125,6.103515625e-05,1,0.5976392114012711,0.044322013572509256
1,paper,7,1673599025014844729,256,1,4096,0.0078125,0.0078125,6.103515625e-05,1,0.6025681646117326,0.044661511077754755
1,paper,8,1673599025014844729,256,1,4096,0.0078125,0.0078125,6.103515625e-05,1,0.5947439051706678,0.04418861801336663
1,paper,9,1673599025014844729,256,1,4096,0.0078125,0.0078125,6.103515625e-05,1,0.5959690383671068,0.04413491005480526
1,paper,10,1673599025014844729,256,1,4096,0.0078125,0.0078125,6.103515625e-05,1,0.5978007990749797,0.04427200484171285
1,paper,11,1673599025014844729,256,1,4096,0.0078125,0.0078125,6.103515625e-05,1,0.5964766433000619,0.044203446401231895
1,paper,12,1673599025014844729,256,1,4096,0.0078125,0.0078125,6.103515625e-05,1,0.5982566818543353,0.0443385157209134
1,paper,13,1673599025014844729,256,1,4096,0.0078125,0.0078125,6.103515625e-05,1,0.5935066306897554,0.04407227828538657
1,paper,14,1673599025014844729,256,1,4096,0.0078125,0.0078125,6.103515625e-05,1,0.5963528354457593,0.044226518269173405
1,paper,15,1673599025014844729,256,1,4096,0.0078125,0.0078125,6.103515625e-05,1,0.6007469052533649,0.04453008119870279
1,paper,16,1673599025014844729,256,1,4096,0.0078125,0.0078125,6.103515625e-05,1,0.6042560080260799,0.0447808344233353
1,paper,17,1673599025014844729,256,1,4096,0.0078125,0.0078125,6.103515625e-05,1,0.598070633075165,0.044340199529718446
1,paper,18,1673599025014844729,256,1,4096,0.0078125,0.0078125,6.103515625e-05,1,0.6003388716566725,0.044432995109983074
1,paper,19,1673599025014844729,256,1,4096,0.0078125,0.0078125,6.103515625e-05,1,0.5989780528710485,0.04438223076029159
1,paper,20,1673599025014844729,256,1,4096,0.0078125,0.0078125,6.103515625e-05,1,0.5937742119307811,0.04405898514168977
1,paper,21,1673599025014844729,256,1,4096,0.0078125,0.0078125,6.103515625e-05,1,0.5988023462665195,0.044430728976271296
1,paper,22,1673599025014844729,256,1,4096,0.0078125,0.0078125,6.103515625e-05,1,0.5968058354980958,0.04426444575583164
1,paper,23,1673599025014844729,256,1,4096,0.0078125,0.0078125,6.103515625e-05,1,0.5967777027548749,0.04431981423631348
